user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
70339,178,394,1641,5067.0,1111,0,4.0,0.0
105643,193,656,2781,6885.0,1105,0,4.0,0.0
163903,304,559,3989,3650.0,803,0,6.0,0.0
217327,210,683,1913,69.0,1023,0,4.0,0.0
365687,304,559,3989,5270.0,618,2,4.0,1.0
365687,304,559,3989,3650.0,618,0,4.0,1.0
365687,304,559,3989,3650.0,618,0,4.0,1.0
365687,304,559,3989,3650.0,618,0,4.0,1.0
365687,304,559,3989,3650.0,622,0,4.0,1.0
365687,304,559,3989,3650.0,622,0,4.0,1.0
365687,304,559,3989,3650.0,622,0,4.0,1.0
140829,174,1467,4257,6742.0,1030,0,3.0,0.0
172986,193,656,2781,6885.0,1111,0,5.0,0.0
331163,254,681,2718,5614.0,619,0,4.0,2.0
300152,217,1326,3096,3080.0,910,0,4.0,0.0
236399,230,629,1,1662.0,803,3,3.0,0.0
108040,304,559,3989,3650.0,902,0,4.0,1.0
373024,304,559,3989,3650.0,622,0,4.0,1.0
29377,304,559,3989,3650.0,618,0,5.0,0.0
29377,304,559,3989,3650.0,618,0,5.0,0.0
11038,178,394,1641,5067.0,1111,0,3.0,0.0
11038,178,394,1641,5067.0,1104,0,3.0,0.0
11038,178,394,1641,5067.0,1104,0,3.0,0.0
11038,178,394,1641,5067.0,1104,0,3.0,0.0
11038,178,394,1641,5067.0,1104,0,3.0,0.0
11038,178,394,1641,5067.0,1101,0,3.0,0.0
11038,178,394,1641,5067.0,1101,3,3.0,0.0
213779,178,394,1641,5067.0,704,0,3.0,2.0
15554,304,559,3989,3650.0,603,0,5.0,0.0
15554,304,559,3989,3650.0,603,0,5.0,0.0
15554,304,559,3989,5270.0,603,2,5.0,0.0
15554,304,559,3989,3650.0,603,0,5.0,0.0
313607,304,559,3989,3650.0,817,0,3.0,0.0
313607,304,559,3989,3650.0,817,0,3.0,0.0
313607,304,559,3989,3650.0,817,3,3.0,0.0
313607,304,559,3989,5270.0,817,2,3.0,0.0
313607,304,559,3989,3650.0,817,0,3.0,0.0
313607,304,559,3989,3650.0,817,0,3.0,0.0
258938,261,1038,4538,8238.0,616,0,2.0,0.0
258938,261,1038,4538,8238.0,616,0,2.0,0.0
79189,277,1023,4282,7892.0,801,0,3.0,1.0
293726,212,1566,1765,5192.0,913,0,4.0,0.0
293726,212,1566,1765,5192.0,913,3,4.0,0.0
293726,212,1566,1765,5192.0,905,0,4.0,0.0
191758,201,1102,4882,5230.0,819,0,6.0,1.0
209665,304,559,3989,5270.0,616,2,5.0,0.0
209665,304,559,3989,3650.0,616,0,5.0,0.0
209665,304,559,3989,3650.0,616,0,5.0,0.0
173653,224,614,4955,7924.0,1111,0,3.0,1.0
173653,224,614,4955,7924.0,1111,2,3.0,1.0
85011,190,664,1131,2350.0,1106,0,5.0,0.0
316137,304,559,3989,3650.0,904,0,5.0,1.0
316137,304,559,3989,3650.0,904,0,5.0,1.0
258591,304,559,3989,3650.0,810,0,3.0,1.0
258591,304,559,3989,3650.0,810,0,3.0,1.0
258591,304,559,3989,3650.0,810,0,3.0,1.0
258591,304,559,3989,5270.0,810,2,3.0,1.0
416130,304,559,3989,3650.0,820,0,4.0,1.0
416130,304,559,3989,3650.0,820,0,4.0,1.0
198985,300,1498,3003,4385.0,613,0,4.0,1.0
146340,256,1401,2623,944.0,909,0,4.0,1.0
283745,169,1505,4988,5738.0,1110,0,3.0,1.0
283745,169,1505,4988,5738.0,1110,0,3.0,1.0
276350,189,1095,2387,6040.0,1108,0,4.0,0.0
5125,225,1326,582,5478.0,627,0,5.0,1.0
296725,259,614,637,2603.0,629,0,3.0,0.0
3186,304,559,3989,3650.0,727,0,4.0,1.0
3186,304,559,3989,3650.0,727,0,4.0,1.0
229029,304,559,3989,3650.0,1111,0,6.0,0.0
229029,304,559,3989,5270.0,618,2,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
229029,304,559,3989,3650.0,618,0,6.0,0.0
209666,274,611,3593,777.0,829,0,6.0,2.0
223596,175,1181,4760,247.0,1101,0,3.0,0.0
397386,304,559,3989,3650.0,618,0,7.0,1.0
301858,259,614,637,2603.0,1108,0,5.0,0.0
301858,259,614,637,2603.0,1108,0,5.0,0.0
301858,259,614,637,2603.0,1108,0,5.0,0.0
301858,259,614,637,2603.0,1108,2,5.0,0.0
301858,259,614,637,2603.0,1107,3,5.0,0.0
122846,175,1181,4760,247.0,917,0,3.0,0.0
97762,277,1023,4282,7892.0,804,0,3.0,1.0
97762,277,1023,4282,7892.0,806,0,3.0,1.0
64423,211,1188,2277,1246.0,1111,0,3.0,1.0
64423,211,1188,2277,1246.0,1111,0,3.0,1.0
362290,304,559,3989,3650.0,801,0,7.0,1.0
115538,174,1467,4257,6742.0,908,0,6.0,0.0
162392,235,1279,1985,6772.0,808,0,4.0,0.0
37695,304,559,3989,3650.0,820,0,4.0,0.0
37695,304,559,3989,3650.0,820,0,4.0,0.0
37695,304,559,3989,3650.0,820,0,4.0,0.0
37695,304,559,3989,3650.0,820,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1111,0,4.0,0.0
70915,265,1100,3101,4533.0,1010,3,4.0,0.0
125154,170,1095,3828,1446.0,601,0,5.0,0.0
125154,170,1095,3828,1446.0,601,0,5.0,0.0
243727,304,559,3989,3650.0,617,0,3.0,0.0
100088,259,614,637,2603.0,628,0,0.0,0.0
362038,209,863,3766,1097.0,1110,0,3.0,0.0
283734,170,1095,3828,1446.0,530,0,4.0,0.0
192509,259,614,637,2603.0,1102,0,4.0,1.0
192509,259,614,637,2603.0,1102,0,4.0,1.0
192509,259,614,637,2603.0,1102,2,4.0,1.0
204833,218,451,419,2735.0,916,0,4.0,0.0
63771,304,559,3989,3650.0,618,0,3.0,1.0
272479,170,1095,3828,1446.0,601,0,5.0,2.0
272479,170,1095,3828,1446.0,722,0,5.0,2.0
272479,170,1095,3828,1446.0,602,0,5.0,2.0
272479,170,1095,3828,1446.0,722,0,5.0,2.0
421438,317,662,644,6455.0,605,0,3.0,1.0
421438,317,662,644,6455.0,604,0,3.0,1.0
35434,174,1467,4257,6742.0,625,0,3.0,0.0
229768,183,1604,2925,5999.0,710,0,3.0,0.0
229768,183,1604,2925,5999.0,710,0,3.0,0.0
281445,170,1095,3828,1446.0,603,0,6.0,0.0
121694,259,614,637,2603.0,914,0,5.0,1.0
121694,259,614,637,2603.0,914,2,5.0,1.0
274608,175,1181,4760,247.0,1019,0,6.0,1.0
177217,304,559,3989,3650.0,1027,0,6.0,1.0
408668,183,1604,2925,5999.0,826,0,3.0,1.0
408668,183,1604,2925,5999.0,826,0,3.0,1.0
155057,304,559,3989,3650.0,618,0,4.0,0.0
155057,304,559,3989,3650.0,618,0,4.0,0.0
155057,304,559,3989,3650.0,618,0,4.0,0.0
155057,304,559,3989,5270.0,618,2,4.0,0.0
155057,304,559,3989,3650.0,701,0,4.0,0.0
289703,174,1467,4257,6742.0,906,0,4.0,0.0
37305,183,1604,2925,5999.0,810,0,6.0,0.0
235434,304,559,3989,3650.0,807,0,5.0,1.0
28549,284,1075,2846,7379.0,1103,0,3.0,1.0
28549,284,1075,2846,7379.0,1103,0,3.0,1.0
333024,190,664,1131,2350.0,1107,0,4.0,0.0
355011,294,1181,4798,4120.0,1010,0,6.0,1.0
333111,174,1467,4257,6742.0,924,3,0.0,0.0
332327,304,559,3989,3650.0,618,0,6.0,0.0
121845,230,629,1,1662.0,903,0,4.0,0.0
252251,304,559,3989,3650.0,1103,0,3.0,0.0
386922,178,394,1641,5067.0,1111,0,3.0,2.0
386922,178,394,1641,5067.0,1111,0,3.0,2.0
386922,178,394,1641,5067.0,1110,0,3.0,2.0
386922,178,394,1641,5067.0,1110,0,3.0,2.0
315231,175,1181,4760,247.0,1106,0,5.0,0.0
5534,198,656,145,3462.0,1110,0,5.0,0.0
81713,311,776,4205,928.0,712,0,3.0,0.0
314945,209,863,3766,1097.0,1104,0,3.0,0.0
312494,304,559,3989,3650.0,828,0,6.0,0.0
205756,193,656,2781,6885.0,1111,0,3.0,0.0
413870,279,898,3323,683.0,708,0,4.0,0.0
198594,218,451,419,2735.0,1003,0,5.0,0.0
309750,304,559,3989,3650.0,618,0,3.0,1.0
309750,304,559,3989,3650.0,618,0,3.0,1.0
322520,304,559,3989,3650.0,1003,0,7.0,0.0
268532,185,1604,2159,6823.0,703,0,6.0,0.0
268532,185,1604,2159,6823.0,614,0,6.0,0.0
268532,185,1604,2159,6823.0,621,0,6.0,0.0
206750,239,1620,834,5360.0,1110,0,0.0,1.0
391628,209,863,3766,1097.0,1111,0,3.0,0.0
121860,232,834,2091,6740.0,921,0,0.0,0.0
361568,294,1181,4798,4120.0,1110,0,3.0,1.0
361568,294,1181,4798,4120.0,1110,0,3.0,1.0
243973,178,394,1641,5067.0,1110,0,4.0,0.0
243973,178,394,1641,5067.0,1110,0,4.0,0.0
243973,178,394,1641,5067.0,1110,0,4.0,0.0
129105,285,1577,630,1905.0,1111,0,0.0,1.0
374998,304,559,3989,3650.0,628,0,6.0,0.0
374998,304,559,3989,3650.0,628,0,6.0,0.0
374998,304,559,3989,3650.0,621,0,6.0,0.0
373770,207,407,2292,7537.0,621,0,3.0,0.0
50449,283,737,801,5890.0,901,0,3.0,0.0
417570,175,1181,4760,247.0,1111,0,4.0,0.0
273604,259,614,637,2603.0,719,0,2.0,1.0
273604,259,614,637,2603.0,719,0,2.0,1.0
346389,274,611,3593,777.0,1111,0,5.0,0.0
362997,282,885,3791,1500.0,605,0,3.0,0.0
362997,282,885,3791,,605,2,3.0,0.0
362997,282,885,3791,1500.0,605,0,3.0,0.0
214529,304,559,3989,3650.0,605,0,4.0,0.0
317444,209,863,3766,1097.0,1110,0,4.0,0.0
295269,304,559,3989,3650.0,618,0,3.0,1.0
95090,261,1038,4538,8238.0,616,0,3.0,0.0
88656,190,664,1131,2350.0,1108,0,4.0,0.0
194178,304,559,3989,3650.0,714,0,3.0,1.0
194178,304,559,3989,3650.0,714,3,3.0,1.0
194178,304,559,3989,3650.0,714,0,3.0,1.0
112874,277,1023,4282,7892.0,801,0,3.0,1.0
112874,277,1023,4282,7892.0,817,0,3.0,1.0
350441,175,1181,4760,247.0,1110,3,4.0,0.0
350441,175,1181,4760,247.0,1111,2,4.0,0.0
343601,189,1095,2387,6040.0,1111,3,4.0,2.0
282455,304,559,3989,5270.0,1103,2,3.0,1.0
404021,304,559,3989,3650.0,622,0,4.0,1.0
205471,218,451,419,2735.0,925,0,0.0,1.0
41781,211,1188,2277,1246.0,1110,0,2.0,1.0
136200,173,302,4321,2018.0,918,0,3.0,0.0
135167,175,1181,4760,247.0,1106,0,5.0,1.0
10114,212,1566,1765,5192.0,924,0,4.0,1.0
126119,251,1213,4573,2772.0,1015,0,4.0,0.0
47785,173,302,4321,2018.0,1007,0,4.0,0.0
332516,304,559,3989,3650.0,916,0,3.0,2.0
332516,304,559,3989,3650.0,916,0,3.0,2.0
292016,174,1467,4257,6742.0,627,0,0.0,0.0
32155,186,267,1200,2276.0,1111,0,4.0,0.0
32155,186,267,1200,2276.0,1110,0,4.0,0.0
60880,304,559,3989,3650.0,821,0,7.0,1.0
60880,304,559,3989,3650.0,821,0,7.0,1.0
60880,304,559,3989,3650.0,821,0,7.0,1.0
60880,304,559,3989,3650.0,821,0,7.0,1.0
60880,304,559,3989,5270.0,821,2,7.0,1.0
60880,304,559,3989,3650.0,820,0,7.0,1.0
60880,304,559,3989,3650.0,820,0,7.0,1.0
60880,304,559,3989,3650.0,820,0,7.0,1.0
60880,304,559,3989,3650.0,820,0,7.0,1.0
60880,304,559,3989,3650.0,822,0,7.0,1.0
60880,304,559,3989,3650.0,822,0,7.0,1.0
60880,304,559,3989,3650.0,822,0,7.0,1.0
60880,304,559,3989,3650.0,823,0,7.0,1.0
60880,304,559,3989,3650.0,823,0,7.0,1.0
24466,174,1467,4257,6742.0,910,0,4.0,0.0
24466,174,1467,4257,6742.0,907,0,4.0,0.0
24466,174,1467,4257,6742.0,905,0,4.0,0.0
24466,174,1467,4257,6742.0,529,0,4.0,0.0
400676,277,1023,4282,7892.0,601,0,2.0,1.0
245709,304,559,3989,3650.0,826,0,3.0,0.0
245709,304,559,3989,3650.0,826,3,3.0,0.0
245709,304,559,3989,3650.0,826,0,3.0,0.0
30789,304,559,3989,3650.0,921,0,3.0,1.0
30789,304,559,3989,3650.0,921,0,3.0,1.0
30789,304,559,3989,3650.0,921,0,3.0,1.0
30789,304,559,3989,5270.0,921,2,3.0,1.0
23208,213,868,4561,192.0,1111,0,3.0,0.0
190747,304,559,3989,3650.0,618,0,7.0,1.0
232165,259,614,637,2603.0,1110,0,3.0,0.0
136325,189,1095,2387,6040.0,1106,2,3.0,0.0
272249,170,1095,3828,1446.0,520,0,6.0,0.0
272249,170,1095,3828,1446.0,520,0,6.0,0.0
272249,170,1095,3828,1446.0,524,0,6.0,0.0
345486,174,1467,4257,6742.0,907,0,4.0,2.0
272155,178,394,1641,5067.0,1018,0,0.0,0.0
272155,178,394,1641,5067.0,1018,3,0.0,0.0
326573,304,559,3989,3650.0,622,0,0.0,1.0
286979,311,776,4205,928.0,1031,0,4.0,1.0
286979,311,776,4205,928.0,1031,0,4.0,1.0
392989,174,1467,4257,6742.0,530,0,5.0,0.0
179705,304,559,3989,5270.0,922,2,6.0,0.0
179705,304,559,3989,3650.0,1111,0,6.0,0.0
179705,304,559,3989,3650.0,1111,0,6.0,0.0
154383,304,559,3989,3650.0,616,3,3.0,1.0
287545,259,614,637,2603.0,913,2,2.0,1.0
287545,259,614,637,2603.0,1023,2,2.0,1.0
143438,178,394,1641,5067.0,1111,2,4.0,0.0
143438,178,394,1641,5067.0,1109,0,4.0,0.0
143438,178,394,1641,5067.0,1109,0,4.0,0.0
143438,178,394,1641,5067.0,1109,0,4.0,0.0
332653,193,656,2781,6885.0,1111,0,4.0,0.0
49129,174,1467,4257,6742.0,616,0,6.0,1.0
258209,218,451,419,2735.0,930,0,3.0,2.0
258209,218,451,419,2735.0,930,0,3.0,2.0
258209,218,451,419,2735.0,1008,2,3.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1110,0,4.0,2.0
267069,279,898,3323,683.0,1111,0,4.0,2.0
267069,279,898,3323,683.0,1111,0,4.0,2.0
384086,259,614,637,2603.0,1104,0,2.0,1.0
295387,261,1038,4538,8238.0,616,0,3.0,0.0
97587,317,662,644,6455.0,531,0,3.0,0.0
97587,317,662,644,6455.0,531,0,3.0,0.0
57543,259,614,637,2603.0,608,0,3.0,1.0
57543,259,614,637,2603.0,608,0,3.0,1.0
57543,259,614,637,2603.0,630,3,3.0,1.0
307428,163,844,4597,6936.0,531,0,6.0,0.0
268041,212,1566,1765,5192.0,927,0,0.0,0.0
372850,304,559,3989,3650.0,714,0,3.0,0.0
11499,185,1604,2159,6823.0,1107,0,0.0,1.0
11499,185,1604,2159,6823.0,1111,2,0.0,1.0
344392,178,394,1641,5067.0,728,0,4.0,0.0
140796,174,1467,4257,6742.0,726,0,3.0,0.0
140796,174,1467,4257,6742.0,726,3,3.0,0.0
140796,174,1467,4257,6742.0,726,0,3.0,0.0
140796,174,1467,4257,6742.0,726,0,3.0,0.0
140796,174,1467,4257,6742.0,726,0,3.0,0.0
169683,294,1181,4798,4120.0,1111,0,3.0,0.0
343486,175,1181,4760,247.0,1111,0,4.0,1.0
355567,317,662,644,6455.0,601,0,2.0,1.0
326606,175,1181,4760,247.0,1110,3,6.0,0.0
326606,175,1181,4760,247.0,1110,0,6.0,0.0
326606,175,1181,4760,247.0,1111,0,6.0,0.0
326606,175,1181,4760,247.0,1111,0,6.0,0.0
326606,175,1181,4760,247.0,1111,2,6.0,0.0
326606,175,1181,4760,247.0,1111,0,6.0,0.0
93147,183,1604,2925,5999.0,704,0,6.0,0.0
100819,174,1467,4257,6742.0,906,0,3.0,0.0
71135,304,559,3989,3650.0,625,0,6.0,0.0
156247,277,1023,4282,7892.0,802,0,4.0,0.0
85131,189,1095,2387,6040.0,1106,0,3.0,0.0
190468,304,559,3989,3650.0,526,0,3.0,0.0
259999,174,1467,4257,6742.0,615,0,4.0,0.0
410125,259,614,637,2603.0,821,0,0.0,0.0
260116,241,266,3196,2541.0,1104,0,2.0,0.0
414813,304,559,3989,3650.0,820,0,6.0,1.0
373411,304,559,3989,3650.0,618,0,3.0,0.0
70623,304,559,3989,3650.0,618,0,4.0,2.0
193135,175,1181,4760,247.0,1111,0,0.0,1.0
422522,304,559,3989,3650.0,819,0,2.0,0.0
99968,184,656,145,3462.0,1111,0,5.0,0.0
368080,259,614,637,2603.0,1107,3,2.0,1.0
138455,190,664,1131,2350.0,1107,0,3.0,0.0
214532,316,1188,4218,3700.0,1111,0,3.0,1.0
16269,189,1095,2387,6040.0,1107,0,2.0,0.0
6525,224,614,4955,7924.0,924,0,6.0,0.0
112089,304,559,3989,3650.0,829,0,0.0,0.0
270987,259,614,637,2603.0,718,0,3.0,0.0
270987,259,614,637,2603.0,718,0,3.0,0.0
123365,218,451,419,2735.0,801,0,2.0,1.0
2214,304,559,3989,3650.0,716,0,2.0,0.0
45119,304,559,3989,3650.0,820,0,3.0,2.0
45119,304,559,3989,3650.0,820,0,3.0,2.0
45119,304,559,3989,5270.0,820,2,3.0,2.0
45119,304,559,3989,3650.0,820,0,3.0,2.0
45119,304,559,3989,3650.0,820,0,3.0,2.0
410927,201,1102,4882,5230.0,614,0,3.0,0.0
7587,239,1620,834,5360.0,1110,0,4.0,0.0
219874,174,1467,4257,6742.0,723,0,0.0,0.0
219874,209,863,3766,1097.0,1023,0,0.0,0.0
55872,304,559,3989,3650.0,801,0,7.0,0.0
22068,174,1467,4257,6742.0,516,3,3.0,0.0
150536,259,614,637,2603.0,820,2,3.0,0.0
150804,226,420,1784,7936.0,1109,0,3.0,0.0
79378,259,614,637,2603.0,905,3,2.0,0.0
79378,259,614,637,2603.0,711,2,2.0,0.0
79378,259,614,637,2603.0,628,0,2.0,0.0
79378,259,614,637,2603.0,628,2,2.0,0.0
359390,304,559,3989,3650.0,901,0,3.0,0.0
47635,304,559,3989,3650.0,801,0,5.0,0.0
47635,304,559,3989,3650.0,915,0,5.0,0.0
47635,304,559,3989,3650.0,915,0,5.0,0.0
191078,193,656,2781,6885.0,1111,0,2.0,1.0
29443,277,1023,4282,7892.0,806,0,4.0,1.0
185814,174,1467,4257,6742.0,723,0,3.0,0.0
364459,175,1181,4760,247.0,1101,0,4.0,1.0
397823,304,559,3989,3650.0,1108,0,3.0,1.0
397823,304,559,3989,3650.0,1108,0,3.0,1.0
397823,304,559,3989,3650.0,1108,0,3.0,1.0
397823,304,559,3989,3650.0,1108,0,3.0,1.0
397823,304,559,3989,5270.0,1108,2,3.0,1.0
397823,304,559,3989,3650.0,1108,0,3.0,1.0
317400,304,559,3989,3650.0,716,0,3.0,0.0
286840,259,614,637,2603.0,821,0,3.0,0.0
331879,259,614,637,2603.0,1027,0,4.0,0.0
331879,259,614,637,2603.0,1027,0,4.0,0.0
331879,259,614,637,2603.0,1027,0,4.0,0.0
331879,259,614,637,2603.0,1027,0,4.0,0.0
331879,259,614,637,2603.0,1027,2,4.0,0.0
331879,259,614,637,2603.0,1027,0,4.0,0.0
222503,320,420,1368,2357.0,905,0,0.0,0.0
364278,230,629,1,1662.0,828,0,0.0,0.0
101135,256,1401,2623,944.0,521,0,3.0,0.0
101135,256,1401,2623,944.0,521,0,3.0,0.0
175149,175,1181,4760,247.0,1110,0,4.0,0.0
175149,175,1181,4760,247.0,1111,0,4.0,0.0
175149,175,1181,4760,247.0,1108,0,4.0,0.0
17295,228,1612,1347,979.0,1029,0,2.0,0.0
17295,228,1612,1347,979.0,1029,0,2.0,0.0
347876,221,598,4405,4631.0,1107,0,6.0,0.0
59324,170,1095,3828,1446.0,529,0,4.0,1.0
110027,304,559,3989,3650.0,616,0,5.0,0.0
282127,215,387,2820,6590.0,928,0,6.0,0.0
282127,215,387,2820,6590.0,928,0,6.0,0.0
388844,304,559,3989,3650.0,616,0,3.0,0.0
133102,174,1467,4257,6742.0,605,0,4.0,0.0
168762,224,614,4955,7924.0,1111,0,2.0,0.0
1574,294,1181,4798,4120.0,1109,0,3.0,0.0
1574,294,1181,4798,4120.0,1109,0,3.0,0.0
364294,259,614,637,2603.0,918,0,3.0,0.0
92942,282,885,3791,1500.0,1108,0,2.0,0.0
227449,259,614,637,2603.0,1016,3,4.0,1.0
227449,259,614,637,2603.0,1016,0,4.0,1.0
423626,184,656,145,3462.0,1110,0,6.0,0.0
237813,279,898,3323,683.0,1111,0,3.0,1.0
27585,259,614,637,2603.0,713,3,4.0,0.0
27585,259,614,637,2603.0,713,0,4.0,0.0
417856,283,737,801,5890.0,807,0,0.0,0.0
417856,283,737,801,5890.0,727,0,0.0,0.0
417856,283,737,801,5890.0,727,0,0.0,0.0
417856,283,737,801,5890.0,727,0,0.0,0.0
417856,283,737,801,5890.0,727,0,0.0,0.0
417856,283,737,801,5890.0,727,0,0.0,0.0
411742,317,662,644,6455.0,708,0,6.0,0.0
353843,174,1467,4257,6742.0,609,0,0.0,0.0
353843,174,1467,4257,6742.0,723,0,0.0,0.0
219582,304,559,3989,5270.0,618,2,6.0,0.0
219582,304,559,3989,3650.0,618,0,6.0,0.0
219582,304,559,3989,3650.0,618,0,6.0,0.0
219582,304,559,3989,3650.0,618,0,6.0,0.0
219582,304,559,3989,3650.0,617,3,6.0,0.0
219582,304,559,3989,3650.0,617,0,6.0,0.0
85477,175,1181,4760,247.0,1110,0,2.0,
257252,259,614,637,2603.0,914,2,3.0,1.0
3445,296,1611,1087,6443.0,1111,2,3.0,2.0
3445,296,1611,1087,6443.0,1111,0,3.0,2.0
49194,279,898,3323,683.0,1031,0,3.0,0.0
202340,175,1181,4760,247.0,1111,2,2.0,0.0
202340,175,1181,4760,247.0,1111,0,2.0,0.0
202340,175,1181,4760,247.0,1111,0,2.0,0.0
31595,304,559,3989,3650.0,818,0,3.0,0.0
31595,304,559,3989,5270.0,818,2,3.0,0.0
31595,304,559,3989,3650.0,818,0,3.0,0.0
417513,209,863,3766,1097.0,812,0,4.0,0.0
179991,193,656,2781,6885.0,1111,0,2.0,0.0
179991,193,656,2781,6885.0,1111,2,2.0,0.0
179991,193,656,2781,6885.0,1111,3,2.0,0.0
179991,193,656,2781,6885.0,1111,0,2.0,0.0
288876,259,614,637,2603.0,914,2,3.0,0.0
288876,259,614,637,2603.0,908,3,3.0,0.0
367079,279,898,3323,683.0,1111,0,4.0,1.0
149807,189,1095,2387,6040.0,1107,0,4.0,0.0
140936,304,559,3989,5270.0,916,2,2.0,1.0
140936,304,559,3989,3650.0,916,0,2.0,1.0
96446,175,1181,4760,247.0,1109,0,3.0,0.0
61465,178,394,1641,5067.0,1017,0,4.0,1.0
61465,178,394,1641,5067.0,1017,0,4.0,1.0
43254,304,559,3989,5270.0,821,2,3.0,1.0
134320,175,1181,4760,247.0,1111,0,2.0,1.0
93136,224,614,4955,7924.0,1111,2,2.0,0.0
93136,224,614,4955,7924.0,1111,0,2.0,0.0
46795,193,656,2781,6885.0,1107,0,4.0,0.0
352126,304,559,3989,3650.0,817,0,3.0,1.0
352126,304,559,3989,3650.0,817,0,3.0,1.0
352126,304,559,3989,3650.0,817,0,3.0,1.0
237730,193,656,2781,6885.0,1111,0,3.0,0.0
234158,304,559,3989,3650.0,725,0,3.0,1.0
41834,316,1188,4218,3700.0,1109,0,3.0,0.0
237191,259,614,637,2603.0,914,3,0.0,0.0
228366,218,451,419,2735.0,826,2,3.0,0.0
228366,218,451,419,2735.0,826,0,3.0,0.0
228366,218,451,419,2735.0,826,0,3.0,0.0
348030,279,898,3323,683.0,1111,0,2.0,0.0
348030,279,898,3323,683.0,1111,0,2.0,0.0
364389,193,656,2781,6885.0,1111,0,3.0,0.0
76854,259,614,637,2603.0,806,3,3.0,0.0
76854,259,614,637,2603.0,806,2,3.0,0.0
348950,175,1181,4760,247.0,1028,0,0.0,0.0
392270,174,1467,4257,6742.0,721,0,4.0,1.0
269616,186,267,1200,2276.0,1108,0,3.0,0.0
26159,311,776,4205,928.0,1111,0,0.0,0.0
297,259,614,637,2603.0,920,0,3.0,0.0
288240,170,1095,3828,1446.0,601,0,0.0,0.0
128100,266,662,139,3228.0,628,0,6.0,0.0
382725,279,898,3323,683.0,1110,0,3.0,0.0
382725,279,898,3323,683.0,1110,0,3.0,0.0
211097,259,614,637,2603.0,909,2,2.0,1.0
211097,259,614,637,2603.0,909,0,2.0,1.0
211097,259,614,637,2603.0,1005,0,2.0,1.0
211097,259,614,637,2603.0,1005,0,2.0,1.0
211097,259,614,637,2603.0,1005,0,2.0,1.0
211097,259,614,637,2603.0,1005,2,2.0,1.0
211097,259,614,637,2603.0,1005,0,2.0,1.0
211097,259,614,637,2603.0,909,0,2.0,1.0
211097,259,614,637,2603.0,909,0,2.0,1.0
237672,304,559,3989,3650.0,911,0,3.0,1.0
67606,304,559,3989,5270.0,708,2,5.0,0.0
67606,304,559,3989,3650.0,708,0,5.0,0.0
67606,304,559,3989,3650.0,708,0,5.0,0.0
67606,304,559,3989,3650.0,708,0,5.0,0.0
67606,304,559,3989,3650.0,717,0,5.0,0.0
117676,173,302,4321,2018.0,709,0,6.0,0.0
134382,279,898,3323,683.0,1108,0,4.0,2.0
134382,279,898,3323,683.0,1108,0,4.0,2.0
331868,189,1095,2387,6040.0,1107,0,3.0,0.0
46775,266,662,139,3228.0,624,0,4.0,0.0
15811,299,115,4138,4073.0,1101,0,4.0,0.0
90644,175,1181,4760,247.0,1111,0,0.0,1.0
191549,231,490,3325,3929.0,707,0,3.0,1.0
191549,231,490,3325,3929.0,707,0,3.0,1.0
411581,185,1604,2159,6823.0,622,0,0.0,0.0
411581,193,656,2781,6885.0,1111,0,0.0,0.0
411581,193,656,2781,6885.0,1111,0,0.0,0.0
411581,193,656,2781,6885.0,1111,0,0.0,0.0
411581,193,656,2781,6885.0,1111,3,0.0,0.0
411581,193,656,2781,6885.0,1111,0,0.0,0.0
411581,193,656,2781,6885.0,1111,0,0.0,0.0
107073,304,559,3989,3650.0,615,3,0.0,1.0
149368,259,614,637,2603.0,925,0,2.0,0.0
149368,259,614,637,2603.0,927,0,2.0,0.0
236323,193,656,2781,6885.0,1111,3,3.0,0.0
